
  0%|                                                                                                                       | 0/10 [00:00<?, ?it/s]
6, 0.029009487479925156
7, 0.01907811313867569
8, 0.014223667792975903
9, 0.012561517767608166
10, 0.012362281791865826
11, 0.012488992884755135
12, 0.012417222373187542
13, 0.012016471475362778
14, 0.011361390352249146
15, 0.01058052759617567
16, 0.009794015437364578
17, 0.00907967984676361
18, 0.008473344147205353
19, 0.007981074042618275
20, 0.007587104104459286
21, 0.007268374320119619
22, 0.00699789822101593
23, 0.006755394395440817
24, 0.006524448283016682
25, 0.006295731291174889
26, 0.006068225484341383
27, 0.005843843333423138
28, 0.005624332930892706
29, 0.005411291029304266
30, 0.0052068340592086315
31, 0.005011952482163906
32, 0.004826818127185106
33, 0.004651476629078388
34, 0.0044859424233436584
35, 0.004329718183726072
36, 0.004181822761893272
37, 0.004041251726448536
38, 0.003906986676156521
39, 0.0037802045699208975
40, 0.00366183347068727
41, 0.0035509741865098476
42, 0.003447246504947543
43, 0.003350490238517523
44, 0.003259124932810664
45, 0.0031717706006020308
46, 0.003088240046054125
47, 0.0030089179053902626
48, 0.002933463081717491
49, 0.0028615910559892654
50, 0.002793543040752411
51, 0.00272965501062572
52, 0.0026695439592003822
53, 0.0026130785699933767
54, 0.002560065593570471
55, 0.0025100810453295708
56, 0.002463060896843672
57, 0.002418963238596916
58, 0.0023772167041897774
59, 0.002337465528398752
60, 0.0023000778164714575
61, 0.0022648379672318697
62, 0.002231449354439974
63, 0.002199973911046982
64, 0.0021703504025936127
65, 0.0021424011792987585
66, 0.0021160277538001537
67, 0.0020914277993142605
68, 0.002068375935778022
69, 0.0020468023139983416
70, 0.00202667573466897
71, 0.00200788676738739
72, 0.001990431919693947
73, 0.0019742161966860294
74, 0.0019591175951063633
75, 0.001945162657648325
76, 0.0019322866573929787
77, 0.0019204625859856606
78, 0.0019095900934189558
79, 0.0018996269209310412
80, 0.0018905731849372387
81, 0.001882415497675538
82, 0.001875026966445148
83, 0.0018684308743104339
84, 0.0018625333905220032
85, 0.0018572168191894889
86, 0.0018525985069572926
87, 0.0018486108165234327
88, 0.0018451071809977293
89, 0.0018420395208522677
90, 0.001839559874497354
91, 0.001837473246268928
92, 0.0018357725348323584
93, 0.001834422117099166
94, 0.0018333926564082503
95, 0.0018326034769415855
96, 0.0018320614472031593
97, 0.0018317092908546329
98, 0.0018314961344003677
99, 0.001831409870646894
0 3.187516689300537 0.05 8.05948257446289
1 3.0002291202545166 0.05 7.140210151672363
2 2.8123185634613037 0.05 6.273808479309082
3 2.6191210746765137 0.05 5.441433906555176
4 2.4054601192474365 0.05 4.589850425720215
5 2.1388494968414307 0.05 3.6287965774536133
6 1.7813626527786255 0.05 2.517137050628662
7 1.3613934516906738 0.05 1.4701768159866333
8 0.9818384051322937 0.05 0.7646844387054443
9 0.8030797839164734 0.05 0.5115871429443359

100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [05:38<00:00, 33.89s/it]
